sentence1,sentence2,label,idx,label_ok,CosCls,EucCls,IcmCls,CosAvg,EucAvg,IcmAvg,CosSum,EucSum,IcmSum,CosF_ind,EucF_ind,IcmF_ind,CosF_joint,EucF_joint,IcmF_joint,CosF_inf,EucF_inf,IcmF_inf,model
"Mel Gibson's passion-stirring Biblical epic ""The Passion of Christ"" will open in the United States on Feb. 25 - Ash Wednesday on the Roman Catholic calendar.","Mel Gibson is negotiating with Newmarket Films to distribute his embattled Biblical epic ""The Passion of Christ"" in the United States.",2.0,1005,0.4,1.0,1.0,0.4943762947437715,0.9194039702415466,0.7003126866673033,0.26958907000487986,0.9194037318229675,0.4902779606478379,0.41590139485002847,0.8480494022369385,0.17532704326138893,0.6930335601366167,0.7347134947776794,0.441277493362479,0.39800990698836813,0.8147968053817749,0.19982634729421322,0.7207305960431427,glove-wiki-gigaword-300
Executive recruiters say that finding a seasoned chief merchandising officer will perhaps be the trickiest of all hires because there is such a dearth of good ones.,Executive recruiters say that finding a seasoned chief merchandising officer perhaps will be the trickiest of all hires.,3.75,1006,0.75,0.9999998211860657,1.0,0.5898732444787289,0.9744454026222229,0.8369037221675681,0.26941365008111856,0.9744455218315125,0.5657266879877161,0.31540929445113386,0.9246415495872498,0.46471459597947584,0.5409871244978766,0.8599612712860107,0.6056788341706917,0.35427198207680954,0.9060393571853638,0.4946376696706679,0.5781499589994112,glove-wiki-gigaword-300
"The decades-long conflict has killed more than 10,000 people in the resource-rich province, most of them civilians.","More than 10,000 people, most of them civilians, have been killed in three decades of insurgency.",4.0,1007,0.8,-0.23538504540920258,0.1939257498905388,0.04837480377957257,0.9673044085502625,0.7496950788036884,0.4557971128089914,0.9673045873641968,0.7390455032005487,0.30459902945454925,0.9290651082992554,0.5629197526709075,0.44977912683626675,0.8509578704833984,0.6448001976908303,0.2958180971272252,0.8941642642021179,0.5467031771529698,0.36562233172782055,glove-wiki-gigaword-300
"Tom Kasmer, a 14-year-old from Belmont, N.C., got a word that sounded like ""zistee"" during yesterday's competition.","The 14-year-old national spelling finalist who attends school in Belmont, N.C., got a word that sounded like ""zistee"" during competition Wednesday.",3.75,1008,0.75,-0.20586107671260834,0.3478836066847272,0.08717832998813677,0.9578834176063538,0.7858328403713775,0.27640949931660946,0.9578832983970642,0.7203796619949643,0.3317838680149528,0.9792760014533997,0.7121991288614358,0.6159277908355448,0.9610788226127625,0.8122088381050496,0.4124229544329807,0.9754815101623535,0.7122153352490337,0.6500246201454852,glove-wiki-gigaword-300
The budget analysis comes as negotiations between the City Council and the Bloomberg administration heat up.,Budget negotiations between the mayor and the City Council are entering high gear.,3.200000047683716,1009,0.6400000095367432,0.3049660921096802,0.22984778946180495,0.3364627746261232,0.9424382448196411,0.7147639391316036,0.41948042149552756,0.9424384832382202,0.7225298560248428,0.1853513392966644,0.8890438079833984,0.481116942125575,0.3662888948293857,0.8220890760421753,0.5752601743164367,0.38855762482944767,0.8591662049293518,0.4893485214127302,0.3675408133870256,glove-wiki-gigaword-300
"Also at increased risk are those whose immune systems suppressed by medications or by diseases such as cancer, diabetes and AIDS.",Also at increased risk are those with suppressed immune systems due to illness or medicines.,4.0,1010,0.8,0.9999999403953552,1.0,0.6788754088180853,0.9516533017158508,0.7423015666462516,0.4085013894706425,0.9516533613204956,0.5815362750811642,0.28643767957147404,0.900007963180542,0.4068530130143313,0.4807591677452866,0.8597042560577393,0.6247681773296805,0.40856852098747254,0.8806883096694946,0.46242739135188304,0.4626872022886249,glove-wiki-gigaword-300
Shares of Coke closed New York Stock Exchange trading Thursday at $44.01.,"In morning trading on the New York Stock Exchange, Coca-Cola shares were down 34 cents at $43.67.",2.4000000953674316,1011,0.48000001907348633,0.30980318784713745,0.3905910768973131,0.2661506354553888,0.9583565592765808,0.7463302451921061,0.46367331612228735,0.9583566188812256,0.6670451629565002,0.23707889977913357,0.9203589558601379,0.479535776590545,0.48331145851217305,0.8756043910980225,0.5866772187773056,0.6344388456129246,0.8986092805862427,0.51158668652111,0.46723466026390514,glove-wiki-gigaword-300
"""I feel that people that are sending these messages are infringing on my rights and everyone else's rights to use their computers,"" said McKechnie.","The people who are sending these messages are infringing on my rights and everyone else's rights to use your computer,"" McKechnie said.",4.400000095367432,1012,0.8800000190734864,0.48637157678604126,0.39155654797729356,0.40292765496347427,0.9887956380844116,0.8721289575135907,0.43220709800257806,0.9887957572937012,0.7385468982889902,0.6223180290256768,0.9887509346008301,0.7674694637379114,0.8031276769260137,0.9836053252220154,0.8651010011678452,0.5816473497734189,0.9867926836013794,0.8034361978564235,0.7212836480623127,glove-wiki-gigaword-300
"""Generally unwanted - and often pornographic or with fraudulent intent - spam is a nuisance and a distraction,"" Gates writes, warming us up for the punchline.","Generally unwanted—and often pornographic or with fraudulent intent —spam is a nuisance and a distraction,"" Gates writes.",4.199999809265137,1013,0.8399999618530274,0.6890118718147278,0.6169114361531374,0.38447002151520343,0.9516215324401855,0.7783952201163609,0.25697121160574915,0.9516214728355408,0.4270818255703651,0.32163559618557475,0.9282088875770569,0.3405718345424532,0.6145379707420509,0.8199271559715271,0.5231472852437963,0.5351458815356146,0.906356692314148,0.34836267148548505,0.6749584727960469,glove-wiki-gigaword-300
The retailer said it came to the decision after hearing the opinions of customers and associates.,"The decision came after ""listening to our customers and associates,"" Melissa Berryhill, a spokeswoman for Wal-Mart, said.",3.200000047683716,1014,0.6400000095367432,0.07644080370664597,0.16835826451626335,0.18381511139061585,0.9155308604240417,0.6703694029547923,0.3133874875310675,0.9155309796333313,0.6214542417140179,0.25312475046951094,0.8299807906150818,0.28898927706807065,0.4005993379008507,0.7695111036300659,0.501293888889314,0.3464766865245199,0.7965713739395142,0.3197938642776109,0.3867880226915321,glove-wiki-gigaword-300
"Lord Falconer hailed the changes as ""a new beginning as far as the courts, Crown Prosecution Service and police are concerned"".","""It's a new beginning as far as the courts, Crown Prosecution Service and police are concerned, making the criminal justice system work better.""",3.0,1015,0.6000000000000001,-0.1347178816795349,0.20108905621723883,0.08476524524560755,0.9769578576087952,0.8125390149602882,0.3966155551589088,0.9769579172134399,0.6186249992313764,0.5620268909083597,0.9630696773529053,0.6121323502477953,0.7037839856029111,0.9335439205169678,0.7608689782267885,0.35611561861108165,0.9490212202072144,0.6341213225149603,0.6347538152743109,glove-wiki-gigaword-300
"The technology-laced Nasdaq Composite Index <.IXIC> jumped 26 points, or 1.78 percent, to 1,516.","The broad Standard & Poor's 500 Index .SPX was up 8.79 points, or 0.96 percent, at 929.06.",0.800000011920929,1016,0.1600000023841858,0.22098857164382935,0.1789167488796154,0.27906027593677285,0.8796268105506897,0.6092970864642115,0.31934190988705563,0.8796266913414001,0.5970423656545985,0.21004052741144483,0.9130622744560242,0.4767006159094618,0.5290246491067169,0.8751766681671143,0.5876801849049867,0.600495019595244,0.9069476127624512,0.5226772084212623,0.5559341949151164,glove-wiki-gigaword-300
Business Week's online edition reported on Friday that WorldCom and the SEC could announce a settlement as early as Monday.,"BusinessWeek Online has learned that the settlement could come as early as Monday, May 19.",3.200000047683716,1017,0.6400000095367432,0.3309376835823059,0.34159771853990495,0.29575138355784514,0.9474221467971802,0.7342271166244781,0.38504512834532034,0.9474222660064697,0.6195028893903297,0.27904229823089893,0.9413073658943176,0.5429764938073351,0.4429246485570223,0.8989255428314209,0.7328594703954046,0.15870704671690275,0.9280006289482117,0.5855804895222428,0.4092556667215037,glove-wiki-gigaword-300
"""I started crying and yelling at him, 'What do you mean, what are you saying, why did you lie to me?'""","Gulping for air, I started crying and yelling at him, 'What do you mean?",3.799999952316284,1018,0.7599999904632568,0.3814867436885834,0.35124983700708634,0.33252290785713057,0.9479390382766724,0.6964242257347375,0.4905555141490585,0.9479391574859619,0.267713065146975,0.3874097454636272,0.928740918636322,0.4358622788486326,0.510133513348533,0.8357216715812683,0.6584927528120166,0.18403090682930348,0.9042518138885498,0.5565781399357117,0.4070159379921997,glove-wiki-gigaword-300
It was the third time in four years that wildfires forced the park to close.,"For the third time in four years wildfires closed Mesa Verde National Park, the country’s only park dedicated to ancient ruins.",3.0,1019,0.6000000000000001,0.5451478958129883,0.5280919420883261,0.3403152647474721,0.9269495606422424,0.6699180940143394,0.3704869248213555,0.9269495606422424,0.5624032083276439,0.2910203015081986,0.874242901802063,0.3198630090350223,0.44468874129914815,0.8097718954086304,0.5437978000172067,0.3641405160623131,0.8493521809577942,0.35265934315505487,0.4067792321049901,glove-wiki-gigaword-300
"GM, the world's largest automaker, has 115,000 active UAW workers and another 340,000 retirees and spouses.","They cover more than 300,000 UAW workers and 500,000 retirees and spouses.",2.4000000953674316,1020,0.48000001907348633,0.303895503282547,0.4502003397856781,0.23541045627953439,0.8803561329841614,0.6051935881334265,0.29517553497576254,0.8803560733795166,0.6133908432967285,0.1583586210661062,0.9505630731582642,0.5820786558640682,0.3981648312114676,0.9775028228759766,0.8119501641793705,0.5770966146500554,0.9640915989875793,0.6389164672332432,0.4356142315138145,glove-wiki-gigaword-300
The company claims it's the largest single Apple VAR Xserve sale to date.,The company claimed it is the largest sale of Xserves by an Apple retailer.,5.0,1021,1.0,0.9999999403953552,1.0,0.6409336312622522,0.9284116625785828,0.6690125300349186,0.36205306308305807,0.9284117221832275,0.7508215488287786,0.14555463941030164,0.8645606637001038,0.4553269777583605,0.31757004883796425,0.8060495257377625,0.47695481785037563,0.5405178013807896,0.8302000164985657,0.44347161404973967,0.32850436986965437,glove-wiki-gigaword-300
North American markets finished mixed in directionless trading Monday as earnings season begins to slow and economic indicators move into the spotlight.,"North American markets grabbed early gains Monday morning, as earnings season begins to slow and economic indicators take the spotlight.",3.799999952316284,1022,0.7599999904632568,0.9999999403953552,1.0,0.7077025389749805,0.9714015126228333,0.8120269357896162,0.36033814654067975,0.9714015126228333,0.7657302358566669,0.36363897267788003,0.9812113642692566,0.7346037932976095,0.6544159662908053,0.9772409796714783,0.8447759536718689,0.5291068943386004,0.979766309261322,0.75425615139514,0.6857378034852927,glove-wiki-gigaword-300
"The Standard & Poor's 500 stock index ended the quarter up 120 points, a gain of 14 percent, the best performance for that broad market benchmark since 1998.","The Standard and Poor's 500-stock index, a broad collection of equities representing leading companies, finished its best quarter yesterday since the last three months of 1998.",3.200000047683716,1023,0.6400000095367432,1.0,1.0,0.641136708918507,0.9694045782089233,0.7910461423508109,0.4123121317705697,0.9694045782089233,0.6145160594507665,0.7684563494636247,0.9448418617248535,0.479637392472685,0.8986593695685969,0.9134573936462402,0.7176732475791237,0.26265010514612586,0.9302603602409363,0.5177801490733529,0.8118868201850981,glove-wiki-gigaword-300
"""I know of no pressure,"" said Mr. Feith, the under secretary of defense for policy.","""I know of nobody who pressured anybody,"" Douglas Feith, undersecretary of defense for policy, said at a Pentagon briefing.",3.799999952316284,1024,0.7599999904632568,1.0,1.0,0.7326883956459849,0.9651451706886292,0.7665510146974741,0.41545538911366053,0.9651453495025635,0.70362254500401,0.39762462555040246,0.9306500554084778,0.4949026146654213,0.5955051418593671,0.8664032220840454,0.6392719273227114,0.39129455742303765,0.9093695878982544,0.5135949695528201,0.54174381128146,glove-wiki-gigaword-300
"""She was crying and scared,' said Isa Yasin, the owner of the store.","""She was crying and she was really scared,"" said Yasin.",3.799999952316284,1025,0.7599999904632568,1.0,1.0,0.6476363250079507,0.9213199615478516,0.6564046458528328,0.3676024198873664,0.9213200807571411,0.7099632505194675,0.1786200776148139,0.8482627272605896,0.3896000755698096,0.3412433142059178,0.7480827569961548,0.49184137245798554,0.3373555768074946,0.8120440244674683,0.39049344264082564,0.34158139230657325,glove-wiki-gigaword-300
"""Frank Quattrone is innocent,"" Keker said in a statement.",Quattrone lawyer John W. Keker said his client is innocent.,3.75,1026,0.75,0.2549096345901489,0.297541976129974,0.2682714750026439,0.8509646058082581,0.5748001072157513,0.2868685054635033,0.8509646058082581,0.7069394364617665,0.08092982608251933,0.8690464496612549,0.4812348044825101,0.29442171513576626,0.8642851114273071,0.5734793006747003,0.6089117319749017,0.8693990111351013,0.5008038240137194,0.3919628478729481,glove-wiki-gigaword-300
