sentence1,sentence2,label,idx,label_ok,CosCls,EucCls,IcmCls,CosAvg,EucAvg,IcmAvg,CosSum,EucSum,IcmSum,CosF_ind,EucF_ind,IcmF_ind,CosF_joint,EucF_joint,IcmF_joint,CosF_inf,EucF_inf,IcmF_inf,model
Coagulated egg proteins in combination with gluten give baked goods the supporting structure they need.,There are basically two types of cakes: butter and sponge (or Génoise).,1.0,691,0.2,0.19575491547584534,0.3771546726142764,0.07647379859994444,0.728630006313324,0.49425358313021406,0.12276268805558829,0.7286300659179688,0.5399468270998535,0.1331858148042034,0.6734833121299744,0.33954880860575365,0.24714381199076962,0.7695419788360596,0.4184611957838885,0.27043778980357125,0.6804044246673584,0.26802645235490474,0.25148261249216836,fasttext-wiki-news-subwords-300
A common one is haddock and is in season pretty much year round.,"White fish are, as a rule, more delicately flavored than darker fleshed fish.",1.399999976158142,692,0.27999999523162844,0.39899033308029175,0.6047884121220422,0.07520134495458783,0.8191769123077393,0.5584430986607151,0.2253375796633675,0.8191770315170288,0.6105750905984046,0.16120307870662523,0.8109114766120911,0.4804321275204829,0.326501607816245,0.8210660219192505,0.44995583976205555,0.334112402584383,0.8107996582984924,0.4002395206562597,0.341603824314391,fasttext-wiki-news-subwords-300
Good cheddar has little chunks of calcium lactate on/in it - could it be that?,"I have two suspicions: One, you're undercooking your roux, the flour and butter mixture, and not fully incorporating the flour.",0.6000000238418579,693,0.12000000476837158,0.27686047554016113,0.5627695529487204,0.06794656373929572,0.8444783687591553,0.5818550763887782,0.2393642657745084,0.8444784879684448,0.4078584145567583,0.295530862176462,0.8493012189865112,0.39832930786786036,0.5067223177285565,0.8019030690193176,0.38927637604575815,0.3950528755025542,0.8284060955047607,0.26550830230160727,0.5068537778589035,fasttext-wiki-news-subwords-300
"Copper can be useful for certain tasks due to the its metallic properties (heats quickly, distributes heat evenly, etc.","Probably subjective, but ... Good clad stainless steel will give you much better cooking performance per dollar than copper.",1.399999976158142,694,0.27999999523162844,0.29630208015441895,0.5537912121264001,0.06232740742571483,0.9039058089256287,0.7108455198576433,0.1670935157682533,0.9039058685302734,0.6033222274043117,0.31105185928712153,0.7935993671417236,0.37569019443585416,0.41296304027280883,0.8021222352981567,0.4388307981367371,0.31394720882379834,0.7651402950286865,0.2770701952544251,0.3849872045965444,fasttext-wiki-news-subwords-300
"She obviously has a legit excuse, although she could have been more responsible and ""have"" told you in advance.",The first have covers both been more responsible and told you in that sentence.,0.4000000059604645,695,0.0800000011920929,0.45299917459487915,0.7379630551954166,0.05906788033254239,0.9145895838737488,0.6993740853943018,0.2763954091024444,0.914589524269104,0.602212501172246,0.25615661223332165,0.9611833691596985,0.6883354145707496,0.3862938416921378,0.9500389695167542,0.7346386299022989,0.3187347214339641,0.9461127519607544,0.6049816603814273,0.3486234079745572,fasttext-wiki-news-subwords-300
In some cases the implication could even be that Tom does not love her.,There is no implication about Tom whatsoever in such a sentence.,1.7999999523162842,696,0.35999999046325687,0.4299928545951843,0.526079184559042,0.09696755069162297,0.8580317497253418,0.5875439333146714,0.2944917092908128,0.8580318093299866,0.6256406260992141,0.14823917999430916,0.8180018663406372,0.5294141479779375,0.28072726078877885,0.840401828289032,0.5049094327265594,0.3224462228359982,0.820479154586792,0.490102555909703,0.2675422596935747,fasttext-wiki-news-subwords-300
I agree with others (and yourself) in that I have never heard this phrase in English.,I have never heard or seen the phrase you mention.,4.0,697,0.8,0.5575674772262573,0.6524638948854395,0.1001397499414711,0.9119104146957397,0.6821192199511805,0.31017739508383635,0.9119105935096741,0.5822256542358082,0.17875707465991159,0.9320638179779053,0.5858007022708323,0.4207863785310065,0.9236401915550232,0.6087771728139157,0.44855187673051167,0.9312741160392761,0.5474862658314399,0.4824145802808379,fasttext-wiki-news-subwords-300
"The assertion is false, at least as you've restated it here.","""I had mainly been"" is fine, in the context you're using it.",0.6000000238418579,698,0.12000000476837158,0.2917269468307495,0.5116865551541714,0.06480754356827789,0.9407761693000793,0.7218099147493294,0.40761222571317246,0.9407762289047241,0.7516158017986453,0.21298469022080163,0.9593574404716492,0.7229100396544232,0.44321654716485104,0.9622640609741211,0.7278478678417611,0.4347241918850743,0.9583399295806885,0.6571997165506045,0.47533190266876496,fasttext-wiki-news-subwords-300
I'd suggest you look to the constructions of the native language(s) of your students.,"As bikeboy389 said, you can learn a lot by looking at students' native languages.",2.799999952316284,699,0.5599999904632569,0.3763839900493622,0.4169988980527596,0.10359414064239097,0.8940674662590027,0.6579892759597559,0.28617562220530357,0.8940674066543579,0.6169478951362652,0.251774586600483,0.8989542126655579,0.5294019345721589,0.5289106902931511,0.9049957990646362,0.5495053166820978,0.5207830450263253,0.9003970623016357,0.4556876376265814,0.5778142668501863,fasttext-wiki-news-subwords-300
"I see some references to status as uncountable as well, but that doesn't make much sense to me.","There are some cases ""status"" may be accounted of countable.",2.5999999046325684,700,0.5199999809265137,0.48773297667503357,0.5686878500978212,0.11141568527409221,0.8303161263465881,0.5425008275229715,0.30733921671652886,0.8303161263465881,0.4149710863912891,0.18757091523431213,0.8368194699287415,0.432470083027672,0.3459235087812091,0.83111971616745,0.48593711820371444,0.33035989231149954,0.8301598429679871,0.3531842144940952,0.3374440963708809,fasttext-wiki-news-subwords-300
"If I understand you correctly, you are looking for a hypernym of inclusion and exclusion.",Inclusion is the act of including and exclusion is the act of excluding.,2.5999999046325684,701,0.5199999809265137,-0.01670166105031967,0.009346162406478453,0.03204388034743912,0.7529906034469604,0.4574286528532916,0.22103127200460373,0.7529906034469604,0.5139695863347762,0.17011066926981644,0.887586772441864,0.572569356095155,0.3649198140792412,0.9462606310844421,0.6694849292799,0.3887193383908789,0.9250325560569763,0.5380515582484782,0.3821393993511032,fasttext-wiki-news-subwords-300
"Firstly, you should be aware that there are two different kinds of dashes: the en dash and the em dash.","Semicolon is used to join sentences that can stand alone, but are joined to emphasize their relationship.",0.6000000238418579,702,0.12000000476837158,-0.0011570081114768982,0.23968449756342025,0.037755421774650744,0.8760948181152344,0.6383106659050168,0.2545386047874869,0.8760947585105896,0.5186964947019859,0.34291716593981403,0.7977796196937561,0.3547380968225572,0.4461623622112516,0.7874079346656799,0.3791324729567024,0.34784972890083043,0.7801545262336731,0.2597734596342113,0.4216327401830922,fasttext-wiki-news-subwords-300
"Pardon the brevity of this answer, but I would say ""named"" is preferred within the context of your example.","Named is preferred in your example, since you are formally giving a name to your method.",4.400000095367432,703,0.8800000190734864,0.4900963306427002,0.5370555051447551,0.11574551274118947,0.9435440897941589,0.7627901134964508,0.26288707550103474,0.9435440897941589,0.7006824518969705,0.3006759462329317,0.9357200860977173,0.6558033641669635,0.4874854467910037,0.9349369406700134,0.6628590235656096,0.42119791727562483,0.9300372004508972,0.6030153863449886,0.4931135043224159,fasttext-wiki-news-subwords-300
"In standard English, I think ""don't got"" has the same register as ""ain't"".",I'd say the expression I don't got... is generally rare in spoken AmE.,2.200000047683716,704,0.4400000095367432,0.25985434651374817,0.3992490260685231,0.06760925015789687,0.9459434151649475,0.7262835330135516,0.4072585793381015,0.9459434151649475,0.7324539799672494,0.24442031812060788,0.9199402332305908,0.6029194737274766,0.5274882470162837,0.8758266568183899,0.4852523436231674,0.5029205539762259,0.9010339975357056,0.49455640848971916,0.5540100080742103,fasttext-wiki-news-subwords-300
"The ""more posh"" words are usually Latin (occasionally Greek) in origin.","As Shinto pointed out, vulgar words exist in every language.",1.0,705,0.2,0.41175156831741333,0.6129382302540549,0.0811903591245937,0.8780632019042969,0.6676435420461324,0.1849639169177649,0.8780632615089417,0.7363054917656479,0.10784421940838404,0.88104647397995,0.6267237930454048,0.2818077776203114,0.8997060060501099,0.5853331493785152,0.3911791755762286,0.8824388980865479,0.5686633642861652,0.3158696483689602,fasttext-wiki-news-subwords-300
"I'm American, and I've never heard the bathroom referred to as St. John's.","In situations like these, I tend to lengthen out the phrase.",0.0,706,0.0,0.12781396508216858,0.3344414543835865,0.05246056725729377,0.8532167673110962,0.5704613367865506,0.32907456455458206,0.8532167673110962,0.5298262720938862,0.20830425668915378,0.8562262058258057,0.4293913652786966,0.4736898686653024,0.8357793688774109,0.3962904153444914,0.4849658674380307,0.8460012674331665,0.3436345624175994,0.4911579601683251,fasttext-wiki-news-subwords-300
The room used for defecation is almost always referred to by euphemism.,"I'm English, and would probably use 'toilet' most of the time, and always in the context of a private home.",1.600000023841858,707,0.3200000047683716,0.1409822702407837,0.28871718088277176,0.0670439573703007,0.8099348545074463,0.5464279266054768,0.2288973481883397,0.8099348545074463,0.3297362938066619,0.2294979852729206,0.8577554225921631,0.37136179474432096,0.41646384563687056,0.8487843871116638,0.4817853216799064,0.36430218007079596,0.8567559123039246,0.26422292920208135,0.4106384480413873,fasttext-wiki-news-subwords-300
I can only think of context using insofar as or insofar that.,The form insofar is American English; the standard form in British and other English is 'in so far'.,1.7999999523162842,708,0.35999999046325687,0.45532113313674927,0.573745328786504,0.09517078084422811,0.8791532516479492,0.6406581696683813,0.24979215143814046,0.8791530132293701,0.551877915709818,0.20909957381460437,0.872240424156189,0.5322717326203628,0.39410061903127525,0.8489036560058594,0.4952031495613619,0.36269325213179726,0.8560100197792053,0.448763190675054,0.4175846764313635,fasttext-wiki-news-subwords-300
"As others have said, ""ten of six"", though not used in many English speaking areas, would be understood as 5:50.","""Ten of six"" probably means 5:50 but I have not heard it before.",3.799999952316284,709,0.7599999904632568,0.5014849901199341,0.558478340044109,0.08998652861687084,0.9243170022964478,0.6983258053397927,0.3418081216423432,0.9243167638778687,0.49105151170276584,0.2746003908358249,0.902715802192688,0.5414041502092328,0.4714265430604119,0.9020060896873474,0.5781120223892959,0.43471351766324307,0.8969427347183228,0.4894575956723891,0.48761238527961276,fasttext-wiki-news-subwords-300
"Certainly many usage guides have advised against use of this ""singular they"" on various ""logical"" grounds.","Second one  (for writing purpose), if I believe the ""THEY/THEIR (SINGULAR)"" article.",3.0,710,0.6000000000000001,0.5614683032035828,0.6822765482903475,0.09175822371400175,0.4593428373336792,0.22681785113082997,0.02722076269520432,0.4593428373336792,0.22329492072150225,0.11703538542661808,0.5814802050590515,0.19311437932802777,0.23622677433464417,0.7869527339935303,0.4329325043730825,0.2808840797630482,0.6798287630081177,0.24524848610760464,0.2466813679784381,fasttext-wiki-news-subwords-300
"This may be overly obvious, but in American English, saying ""you're welcome"" is certainly polite and standard.","I'm not sure how ""Not at all"" sounds in response to ""thank you"".",1.399999976158142,711,0.27999999523162844,0.25245603919029236,0.28325530467751703,0.10634106366371174,0.9078011512756348,0.6199054234173955,0.3638618727459243,0.9078013300895691,0.6314777089761261,0.30104191255902657,0.897708535194397,0.5678701307852202,0.4923735117926442,0.8859947919845581,0.5721526758500015,0.3620572671008295,0.8902248740196228,0.4911007321383489,0.501111438903223,fasttext-wiki-news-subwords-300
"Back in the day, ""cable"" was used to describe communications sent abroad.","The word ""cable"" has its origins in the days of the telegraph.",3.0,712,0.6000000000000001,0.3643389344215393,0.5164059010208576,0.08967522083131535,0.8820688724517822,0.6107708404927662,0.32323085666491513,0.882068932056427,0.6985827493321709,0.15849670182398387,0.8580547571182251,0.590475070168365,0.28976416856356874,0.8731347918510437,0.5715547880613323,0.3105889496930627,0.8578492403030396,0.535951383190973,0.28065348810821744,fasttext-wiki-news-subwords-300
Those expressions could have slightly different meanings especially when talking about finance.,I suspect the phrase originated in the habit of drawing the internet as a cloud shape on network diagrams.,0.4000000059604645,713,0.0800000011920929,0.35921168327331543,0.7401117744930342,0.05302682283065957,0.828383207321167,0.6085837206697158,0.10866851818094084,0.8283830285072327,0.4739432048970088,0.13898415247949708,0.8396238088607788,0.4218315411204234,0.27019767547797485,0.8404467105865479,0.4550332282242099,0.29834765280192,0.8259273767471313,0.3053984245701141,0.28553813872184103,fasttext-wiki-news-subwords-300
