sentence1,sentence2,label,idx,label_ok,CosCls,EucCls,IcmCls,CosAvg,EucAvg,IcmAvg,CosSum,EucSum,IcmSum,CosF_ind,EucF_ind,IcmF_ind,CosF_joint,EucF_joint,IcmF_joint,CosF_inf,EucF_inf,IcmF_inf,model
My opinion is to wait for the child to ask for it.,My opinion is to wait until the child itself expresses a desire for this.,4.800000190734863,800,0.9600000381469727,1.0,1.0,0.6798975488273846,0.9780954122543335,0.5994722346068371,0.7399946454181187,0.9780953526496887,0.820762598169249,0.21472004449858995,0.9643269181251526,0.6135511317245581,0.43472948576433285,0.9682716131210327,0.7624819188955163,0.2590693997605002,0.9625928997993469,0.6670933440453701,0.3148460843679287,glove-twitter-200
You are safe to use the bottles as long as they have been properly sterilised.,I would say it's completely safe so long as the bottles have been adequately rinsed to remove any detergent residue.,3.799999952316284,801,0.7599999904632568,0.7363593578338623,0.4899512356886132,0.683690076545916,0.9732734560966492,0.568518303779491,0.5604267150102697,0.9732733368873596,0.6840563726629636,0.3096635541218698,0.9176311492919922,0.3078242908419456,0.5289714288335362,0.7998466491699219,0.3462999121896315,0.31320780747305627,0.8567198514938354,0.2967285359194576,0.3811969902643687,glove-twitter-200
He is taking the diaper off because he is uncomfortable.,You can try putting the diaper on backwards which may only work for a little while.,1.7999999523162842,802,0.35999999046325687,0.6908031105995178,0.448522630123403,0.6498201699751711,0.9403021335601807,0.4656445131379745,0.6157446745989573,0.9403022527694702,0.559834417984209,0.18172764936655503,0.9302330613136292,0.40667673721348696,0.38973557687767507,0.9149937033653259,0.6668071674181428,0.21725713854751266,0.91863614320755,0.5447302692674125,0.3102296594385655,glove-twitter-200
I would recommend asking questions in a way that doesn't require a yes or no answer.,Would you be concerned with the mind changing if he wasn't shouting and/or misbehaving?,0.4000000059604645,803,0.0800000011920929,0.8128677010536194,0.5707266030240199,0.7371313671667716,0.9507017731666565,0.5181292681580895,0.6133727281458645,0.9507017731666565,0.6517101054991071,0.2661699400389336,0.901620626449585,0.3225614693930744,0.4530033330464282,0.7904576659202576,0.4530262391309611,0.18630463934308622,0.8473334908485413,0.39083584932810334,0.2992328570589524,glove-twitter-200
"Yes, twins can develop their own language, but it's not a given.","Here's what I saw with my fraternal twins: While learning to speak, all children develop some of their own dialect.",2.5999999046325684,804,0.5199999809265137,0.5207828283309937,0.35633395387521216,0.4801335318654312,0.9657407402992249,0.619772922349936,0.5097666022647597,0.9657407402992249,0.5068831097342277,0.3420675129683131,0.9254992008209229,0.28420673884644243,0.5474660078101159,0.8358682990074158,0.5316870293909814,0.1635634702087621,0.8842425346374512,0.37032877540572373,0.40102852143255285,glove-twitter-200
"Whatever you do, don't bite him back to show him that it hurts.","We always lightly bopped our kids on the mouth, therefore showing him that his mouth is what hurt you.",1.600000023841858,805,0.3200000047683716,0.8004845976829529,0.5631244349496016,0.6961853386354255,0.95468670129776,0.49557711470508625,0.6580322673416489,0.9546866416931152,0.6282037505143634,0.3490310765597141,0.9741438031196594,0.5907697579771449,0.5904527822020231,0.9660258293151855,0.8083323674123438,0.16479918437622437,0.9719298481941223,0.6458205526858571,0.4251014486134782,glove-twitter-200
"A rule of thumb that I've heard is ""for small children, big dogs"".",Any breed of dog can be perfectly safe or extremely dangerous.,1.399999976158142,806,0.27999999523162844,0.30374419689178467,0.34840051305157904,0.28117152031475634,0.9207677841186523,0.44035670924990244,0.4259965086384806,0.9207678437232971,0.5459677737201023,0.16952510177814065,0.8743303418159485,0.2286670156324091,0.3569424796537927,0.8265087008476257,0.5190607946162027,0.19117391696236247,0.8421753644943237,0.34326598923185325,0.2890913901034128,glove-twitter-200
I know of no firm evidence indicating that baby talk is either helpful or detrimental in language development.,"Baby talk, when used correctly is beneficial to speech development.",2.0,807,0.4,0.7937183976173401,0.6021374742369681,0.5973850945569948,0.9589637517929077,0.6167595024284364,0.37996125274361103,0.9589637517929077,0.5808758605532802,0.16875928118094488,0.9558901190757751,0.4572914409576656,0.4147865304235934,0.9517021775245667,0.7114567871227367,0.49065969137267235,0.9498529434204102,0.555092848735644,0.4121794600797354,glove-twitter-200
A possibility is to have a family meeting with the stated goal of working out the reward(s) for chores.,"Many children, instead of being motivated by reward are motivated by being in control.",1.7999999523162842,808,0.35999999046325687,0.25414395332336426,0.2881122679393133,0.2695655347779008,0.9324061870574951,0.46710030150033255,0.4876678646455297,0.9324062466621399,0.4578872054696256,0.31907725187992203,0.9031087756156921,0.2087292072942868,0.5496098638531614,0.842341423034668,0.4868526881355699,0.33017697601139,0.873058557510376,0.3358842099013075,0.44050710369158674,glove-twitter-200
The point is to get the air out that the infant sucks into the stomach while feeding.,"I've found with my baby that it's more accurate to go by his behavior than by ""rules"".",1.2000000476837158,809,0.24000000953674316,0.5924814343452454,0.4284026241202663,0.48379246220668237,0.9552879929542542,0.5288165038938599,0.6532681042957188,0.9552881121635437,0.5979545760670721,0.41121322182321407,0.8734695315361023,0.13542903159454966,0.575119160524513,0.7754039168357849,0.4263244025353813,0.20929340198258745,0.807948648929596,0.25120371713659506,0.3610817701899739,glove-twitter-200
You should have a consultation route with the school head which can lead to direct consultation with a health professional.,It is always difficult when parents refuse to see what seems obvious to a teacher.,0.800000011920929,810,0.1600000023841858,0.7439712882041931,0.5071553710452489,0.6547299086858416,0.9404288530349731,0.46672729194863327,0.5825341592667053,0.9404287934303284,0.5717144944041461,0.3230758106902949,0.9155815839767456,0.3132457229125646,0.5239565497883422,0.881890058517456,0.5815716633950212,0.28597620085609227,0.8950615525245667,0.4333770054230277,0.37528483322785,glove-twitter-200
You will be hard pressed to find scientific studies that answer these questions with any certainty.,The topics you mention are very broad and not closely related in the scientific world.,2.200000047683716,811,0.4400000095367432,0.3032829761505127,0.2718613798034334,0.3124481871467625,0.9516599178314209,0.5502220033456315,0.49996245262705097,0.9516600370407104,0.708526040466297,0.236653162081083,0.9223522543907166,0.4106255652538461,0.45572917304670885,0.86148601770401,0.5518088804105188,0.27903548901556746,0.8923196792602539,0.4711627277778453,0.3640287712803967,glove-twitter-200
"Although cheese is very healthy and also good during pregnancy, some types might contain Listeria, which can cause serious problems.","As was mentioned, the problem with cheese is the potential for Listeria.",3.200000047683716,812,0.6400000095367432,0.41069790720939636,0.25453514456608684,0.4310532714277559,0.9422264099121094,0.5178050072354824,0.4242974900125349,0.9422264099121094,0.4804724992806524,0.2570647227922428,0.9077892303466797,0.2647238322797629,0.49284145378349203,0.8274631500244141,0.4701126357517844,0.2973667897276287,0.8746517896652222,0.34360253070690117,0.436231095163639,glove-twitter-200
"Both of our children slept in a portable pen for at least their first year, and there were no problems.",Yours looks like the one we used for my kids (same brand and everything).,1.399999976158142,813,0.27999999523162844,0.5809131264686584,0.3701353232848985,0.5437761403975072,0.9617171883583069,0.5760024143204943,0.6158003154523494,0.9617170691490173,0.5895117758666668,0.3734747986135575,0.924450695514679,0.31793448393893997,0.5693749559861411,0.867222785949707,0.5930003295576748,0.18713985354089985,0.8893696665763855,0.4023361597229854,0.39156161279714696,glove-twitter-200
I have never read anything that said teethers were bad--where did you read that?,We used a clean cloth or baby sock wrapped around an ice cube with our kids and grandkids.,1.399999976158142,814,0.27999999523162844,0.7382704019546509,0.5238010101154229,0.6057283560550262,0.9039758443832397,0.24962579447294975,0.5278050540396484,0.903975784778595,0.556324816164204,0.274331257520642,0.8838638067245483,0.2629648722212278,0.4549006413274553,0.8137138485908508,0.4983641772541665,0.15135063544707544,0.8550108075141907,0.34639791431637523,0.2973063851501715,glove-twitter-200
I'm facing a similar situation; being Danish and living in (German-speaking) Austria.,An alternative would be to expose her solely or additionally to Hindi in daycare.,0.0,815,0.0,0.2529450058937073,0.22825775461026976,0.28780684112160027,0.8808944821357727,0.36023997127503027,0.28899192649856875,0.8808944225311279,0.6170901691242423,0.15582898755076846,0.8208776116371155,0.13144320690488975,0.37063514055699354,0.7454268932342529,0.2827462649378727,0.3758765564268541,0.7785930037498474,0.19205009002572992,0.35698952171675613,glove-twitter-200
My son didn't become potty trained until about his 4th birthday.,Here are some things that worked with my son who started toilet training around 2.5 years.,1.600000023841858,816,0.3200000047683716,0.3964708149433136,0.2035579931025816,0.45608085659549896,0.953008234500885,0.5346262826330297,0.5634334297321322,0.953008234500885,0.6356295902380351,0.17657750005994527,0.9403345584869385,0.4890158714644157,0.39053354375443006,0.9224328398704529,0.6690714804423024,0.2879435207207804,0.9269039630889893,0.5891658434129532,0.32449963314848296,glove-twitter-200
"Show her how much fun splashing is - that's what we did, and made a game of it.",You can put her toys near her or give he toys to her.,0.800000011920929,817,0.1600000023841858,0.6944748759269714,0.4381612454205024,0.6721176892286354,0.9343660473823547,0.42206563068025116,0.6750657147047213,0.9343660473823547,0.4261503370298929,0.30927628760951265,0.9179235696792603,0.28971011309787364,0.5133737752680022,0.9212269186973572,0.6742530135867799,0.21141661746067658,0.916841447353363,0.5149077190526741,0.3665176837037387,glove-twitter-200
"Our daughter has always loved her bath, but coming out... not so much.",My wife and I originally had the same problem with our newborn twins fussing when bath time was over.,2.799999952316284,818,0.5599999904632569,0.803989827632904,0.6279748146755031,0.5699429766150776,0.9557958245277405,0.5435505159437664,0.5946548185659244,0.9557958245277405,0.6164714931402171,0.29110978940705273,0.938357949256897,0.4093094364419154,0.4996818050957054,0.9317280054092407,0.7011369705096865,0.15736466513254338,0.929405689239502,0.5238526278860556,0.36669573500781794,glove-twitter-200
Playing doctor is something all kids want to try at some point.,I have been in a simular situation with my daughter and a female friend when they were 5 and 4.,1.7999999523162842,819,0.35999999046325687,0.4630381464958191,0.3317194602884428,0.4242080319398339,0.9546505808830261,0.520727903614224,0.6899784157022025,0.9546507000923157,0.5238014582453776,0.2620046157447705,0.9416084885597229,0.3948590555236292,0.46599434086328956,0.9378772974014282,0.7465990563593567,0.12194274446179681,0.9316247701644897,0.5653954917135368,0.3044335803319448,glove-twitter-200
"Most doctors do recommend rice cereal as the first food, as there is almost no worry of allergic reaction.",Eating off a spoon has to be an unusual experience for them.,0.6700000166893005,820,0.1340000033378601,0.3779936730861664,0.3133390230187285,0.3554583068556278,0.9437876343727112,0.5061373075380877,0.49192445795061546,0.9437875747680664,0.5146537508558324,0.23531472653906546,0.9199528098106384,0.3011272594452348,0.47508746784796047,0.8715990781784058,0.565135468597926,0.26820667619515365,0.8961847424507141,0.39150828303999763,0.40853203128559934,glove-twitter-200
"Most of the literature I can find about infant sleeping has to do primarily with waking habits, not eating habits.","In my experience, babies tend to wake up by themselves when they get hungry.",2.5999999046325684,821,0.5199999809265137,0.7452701926231384,0.48272232965712836,0.7315024019451404,0.960793137550354,0.5728221305704573,0.5520611331089742,0.9607931971549988,0.6037184491910188,0.3279614335932901,0.9197832942008972,0.3010646006638592,0.5604305088285393,0.8703179359436035,0.5541398194390195,0.2609775344763839,0.8904922008514404,0.3847163071047789,0.45095478597482375,glove-twitter-200
Here is my advice based on my personal experience pumping breastmilk for twin boys for a full year.,"I understand that the first 3 days are the most important, so much so it is vital you do it then.",0.4000000059604645,822,0.0800000011920929,0.5760452151298523,0.38048265425284933,0.5187966596444205,0.940594494342804,0.39569912440454746,0.6067063689323242,0.9405944347381592,0.4219385844571709,0.41469990324584216,0.9231310486793518,0.3079962222201287,0.6054682359569146,0.9240297675132751,0.6878485336001425,0.17587393517317745,0.9165966510772705,0.5172637454646285,0.40370083389932254,glove-twitter-200
